2	1974	574	82	0.09360941609706869	574	
2	2780	1380	83	0.09295699157857189	1380	
2	1572	172	84	0.09242183502139072	172	
2	1595	195	85	0.09125390817197922	195	
2	1429	29	86	0.09101386899177095	29	
2	2007	607	87	0.09070209040048553	607	
2	2709	1309	88	0.08937994489465961	1309	
2	1688	288	89	0.08391596461108167	288	
2	1502	102	90	0.08368658839760523	102	
2	2568	1168	91	0.08288725920623702	1168	
2	2683	1283	92	0.08227805517026698	1283	
2	2699	1299	93	0.082155610283263	1299	
2	1716	316	94	0.08184946424657294	316	
2	2058	658	95	0.0816322702750034	658	
2	1651	251	96	0.07957409878852222	251	
2	2565	1165	97	0.07607191480150853	1165	
2	1978	578	98	0.07599989442868009	578	
2	2597	1197	99	0.07554738870649787	1197	
2	2412	1012	100	0.06919454096102694	1012	
4	3285	485	1	0.584036659595849	485	
4	2805	5	2	0.475843387915772	5	
4	2890	90	3	0.4098471004166118	90	
4	2891	91	4	0.3763315376516663	91	
4	2944	144	5	0.37260073122485793	144	
4	3382	582	6	0.3092009374665528	582	
4	3199	399	7	0.29114092500055666	399	
4	2981	181	8	0.22438025138451922	181	
4	2806	6	9	0.20515470434694422	6	
4	3195	395	10	0.13608803215766838	395	
4	3149	349	11	0.12386445095250441	349	
4	3222	422	12	0.0970416064874333	422	
4	3252	452	13	0.05988537606463527	452	
4	3259	459	14	0.05414823262561935	459	
4	3258	458	15	0.044532643641124484	458	
4	3239	439	16	0.03914727424094771	439	
4	3250	450	17	0.03827000082939226	450	
4	3235	435	18	0.03431015762562676	435	
4	3245	445	19	0.02516548358824965	445	
4	3263	463	20	0.022733899667716412	463	
4	3271	471	21	nan	471	
4	3379	579	22	0.1587373827964735	579	
4	3342	542	23	0.13280145408760577	542	
4	3081	281	24	0.12341478641235228	281	
4	3507	707	25	0.10886025288546558	707	
4	3603	803	26	0.09810126880119253	803	
4	3780	980	27	0.09523100990378518	980	
4	3585	785	28	0.09060243814234598	785	
4	3811	1011	29	0.08974990095082523	1011	
4	3608	808	30	0.08531077415201269	808	
4	3778	978	31	0.08436150528393613	978	
4	3743	943	32	0.07967684565097669	943	
4	3744	944	33	0.07830286206717331	944	
4	3781	981	34	0.07585371830942118	981	
4	3633	833	35	0.07532444473718361	833	
4	3762	962	36	0.07205824703410797	962	
4	3782	982	37	0.07119293545334227	982	
4	3530	730	38	0.06674762041588103	730	
4	3672	872	39	0.06668543214526478	872	
4	3602	802	40	0.059152211127286525	802	
4	3523	723	41	0.05621567250368313	723	
4	3663	863	42	0.0534634037313878	863	
4	3661	861	43	0.052627660169280006	861	
4	3740	940	44	0.05195625060330766	940	
4	3630	830	45	0.051780469628912446	830	
4	3767	967	46	0.05069183407249738	967	
4	3533	733	47	0.04968962490027209	733	
4	3763	963	48	0.04790168774721993	963	
4	3619	819	49	0.047570694208948924	819	
4	3628	828	50	0.046939166943341555	828	
4	3626	826	51	0.045926007459525714	826	
4	3696	896	52	0.045277982833971185	896	
4	3783	983	53	0.04490107192217236	983	
4	3534	734	54	0.04433705991790781	734	
4	3611	811	55	0.044055250407238844	811	
4	3673	873	56	0.041903428237972044	873	
4	3503	703	57	0.04140719634063297	703	
4	3546	746	58	0.04066930455039794	746	
4	3631	831	59	0.03755495897434973	831	
4	3787	987	60	0.03371950366903332	987	
4	3777	977	61	0.02490945092754909	977	
4	3766	966	62	0.013086059174182652	966	
4	3770	970	63	0.01285629710338593	970	
4	3768	968	64	0.00892830341511495	968	
4	3779	979	65	0.008410343511781077	979	
4	3795	995	66	nan	995	
4	4170	1370	67	0.11593592489784908	1370	
4	3066	266	68	0.11488464060051043	266	
4	3384	584	69	0.10543166948590721	584	
4	3466	666	70	0.10412257706078029	666	
4	4189	1389	71	0.10239802509825258	1389	
4	3872	1072	72	0.09494749479522498	1072	
4	3099	299	73	0.093396581755915	299	
4	4022	1222	74	0.0927478017182659	1222	
4	2945	145	75	0.09069561682224622	145	
4	4045	1245	76	0.0896692689706134	1245	
4	3873	1073	77	0.08747838521974403	1073	
4	3425	625	78	0.08581200264028617	625	
4	2813	13	79	0.0836047637924197	13	
4	3069	269	80	0.08281299086761139	269	
4	3309	509	81	0.08219165678167864	509	
4	3423	623	82	0.08159970946222209	623	
4	3166	366	83	0.0804192213603968	366	
4	2872	72	84	0.07560849645785862	72	
4	3207	407	85	0.0753835247212595	407	
4	3352	552	86	0.07431660473300002	552	
4	3908	1108	87	0.07422459578269731	1108	
4	3181	381	88	0.0727838528515769	381	
4	4054	1254	89	0.07261527195013143	1254	
4	3983	1183	90	0.0726051368539219	1183	
4	2958	158	91	0.07233592068822567	158	
4	3897	1097	92	0.07217000527581548	1097	
4	2912	112	93	0.07077629748008187	112	
4	3132	332	94	0.06976998935220925	332	
4	2911	111	95	0.06765575937075587	111	
4	3385	585	96	0.06742951727007568	585	
4	2893	93	97	0.0668335480503844	93	
4	4007	1207	98	0.06607235476995986	1207	
4	3116	316	99	0.06558893768509272	316	
4	3941	1141	100	0.06512237072825011	1141	
8	4436	236	1	0.27443629882934456	236	
8	4366	166	2	0.2574033496268272	166	
8	5475	1275	3	0.21879484407158478	1275	
8	4610	410	4	0.18415692388254765	410	
8	4555	355	5	0.13905134763496335	355	
8	4775	575	6	0.13869339073092232	575	
8	4635	435	7	0.11561788451621628	435	
8	4637	437	8	0.07720506983599983	437	
8	4656	456	9	0.07259478464853004	456	
8	4670	470	10	0.05414306855640013	470	
8	4661	461	11	0.050834511400385154	461	
8	4649	449	12	0.042615789319340486	449	
8	4641	441	13	0.03643279590337202	441	
8	4651	451	14	0.034494098132365855	451	
8	4657	457	15	0.033682579920479225	457	
8	4669	469	16	0.03167557903850767	469	
8	4659	459	17	0.031275007957025015	459	
8	4644	444	18	0.02866041414254126	444	
8	4658	458	19	0.028051657812411254	458	
8	4667	467	20	0.024196424725386672	467	
8	4660	460	21	0.018962181138094114	460	
8	4645	445	22	0.016444918520384925	445	
8	4648	448	23	0.015919470701101286	448	
8	4634	434	24	0.014260017205621409	434	
8	4633	433	25	0.012985191021361002	433	
8	4671	471	26	nan	471	
8	4688	488	27	0.23831077335954418	488	
8	4385	185	28	0.17989044891762868	185	
8	5210	1010	29	0.11045516410003176	1010	
8	5051	851	30	0.09536234196300551	851	
8	5027	827	31	0.0953250755104163	827	
8	5179	979	32	0.07656103514752406	979	
8	5175	975	33	0.06898733046163207	975	
8	5195	995	34	nan	995	
8	5261	1061	35	0.17755886345261618	1061	
8	4367	167	36	0.1724692273256542	167	
8	5389	1189	37	0.1657149138370164	1189	
8	4238	38	38	0.1527977989013892	38	
8	5574	1374	39	0.1457867362418596	1374	
8	5512	1312	40	0.1362189277949389	1312	
8	5515	1315	41	0.13186931425113516	1315	
8	5285	1085	42	0.13092279007134283	1085	
8	4459	259	43	0.12661736850582264	259	
8	4517	317	44	0.12228718484452877	317	
8	5452	1252	45	0.12128258791765618	1252	
8	4388	188	46	0.12024391804511222	188	
8	5399	1199	47	0.12018119517150451	1199	
8	4379	179	48	0.11168149947274039	179	
8	4783	583	49	0.11093399831291759	583	
8	5442	1242	50	0.1090385591224349	1242	
8	4310	110	51	0.10706749084285526	110	
8	4787	587	52	0.10390554389048255	587	
8	4562	362	53	0.10300980491208105	362	
8	5486	1286	54	0.10172182096626066	1286	
8	4224	24	55	0.10169520025241845	24	
8	4741	541	56	0.10093769598511745	541	
8	5455	1255	57	0.09825205387186614	1255	
8	4856	656	58	0.09719051918681171	656	
8	5398	1198	59	0.09427749395108123	1198	
8	5223	1023	60	0.09403637151660173	1023	
8	5211	1011	61	0.09351708919967716	1011	
8	5114	914	62	0.09172257500641061	914	
8	4532	332	63	0.09053431775042536	332	
8	5226	1026	64	0.08994290538116746	1026	
8	5441	1241	65	0.08625012405504419	1241	
8	4845	645	66	0.08532607308370123	645	
8	4303	103	67	0.0845692820194473	103	
8	5402	1202	68	0.08387604666981456	1202	
8	5437	1237	69	0.08062796308002655	1237	
8	4273	73	70	0.08003751600703762	73	
8	4774	574	71	0.07945093251172691	574	
8	4762	562	72	0.07901552529349662	562	
8	5454	1254	73	0.0786157518110373	1254	
8	4473	273	74	0.07761226890549308	273	
8	5055	855	75	0.07709713758062932	855	
8	5273	1073	76	0.07689637275703472	1073	
8	4519	319	77	0.0761032367995751	319	
8	4752	552	78	0.07583587304134026	552	
8	5380	1180	79	0.07546346245333377	1180	
8	4984	784	80	0.07431935964709657	784	
8	4549	349	81	0.07399700760965085	349	
8	5392	1192	82	0.07363456971880847	1192	
8	5385	1185	83	0.07333859284433396	1185	
8	5019	819	84	0.07330020366839642	819	
8	4527	327	85	0.07248626805302037	327	
8	4321	121	86	0.07225999465081132	121	
8	5511	1311	87	0.07207109714451046	1311	
8	5421	1221	88	0.07088379788934328	1221	
8	5209	1009	89	0.07048660028493504	1009	
8	4359	159	90	0.0702630108095985	159	
8	4739	539	91	0.06969716396588194	539	
8	4578	378	92	0.0695970054819879	378	
8	4376	176	93	0.06946040061393291	176	
8	5117	917	94	0.06874387548403854	917	
8	4693	493	95	0.06855618385683679	493	
8	5323	1123	96	0.06785169596160603	1123	
8	4575	375	97	0.06784728480092427	375	
8	4601	401	98	0.06770849252876597	401	
8	5495	1295	99	0.06688754491958004	1295	
8	4687	487	100	0.06608762175754493	487	
9	5703	103	1	0.2638143140020132	103	
9	6632	1032	2	0.20685908857977814	1032	
9	6010	410	3	0.20519616196114213	410	
9	5967	367	4	0.19405658708996343	367	
9	6152	552	5	0.1678867921384231	552	
9	6001	401	6	0.15693228075904536	401	
9	5968	368	7	0.13026591427038386	368	
9	5960	360	8	0.11732717639176748	360	
9	6088	488	9	0.10590596079480188	488	
9	5949	349	10	0.08681264812009629	349	
9	5973	373	11	0.08526536486633228	373	
9	5955	355	12	0.08403210485829889	355	
9	6051	451	13	0.060597063467537134	451	
9	6041	441	14	0.054313993259007716	441	
9	6053	453	15	0.045063300024281605	453	
9	6045	445	16	0.0444681857148916	445	
9	6048	448	17	0.032616973505163974	448	
9	6071	471	18	nan	471	
9	6543	943	19	0.18324883590022456	943	
9	6568	968	20	0.13188487373037006	968	
9	6346	746	21	0.12467192485598606	746	
9	6449	849	22	0.11783963855105464	849	
9	6424	824	23	0.11042383844702026	824	
9	6525	925	24	0.10218987588249807	925	
9	6561	961	25	0.08718663144328963	961	
9	6581	981	26	0.07718212595451412	981	
9	6595	995	27	nan	995	
9	6974	1374	28	0.14776253012200757	1374	
9	6225	625	29	0.12581294345991975	625	
9	6661	1061	30	0.12559234176575362	1061	
9	6896	1296	31	0.11835434970841875	1296	
9	5626	26	32	0.11805023687311592	26	
9	6758	1158	33	0.11724061914693332	1158	
9	6872	1272	34	0.1156797750001645	1272	
9	5619	19	35	0.11379047767406991	19	
9	6137	537	36	0.11342078929129701	537	
9	6673	1073	37	0.11050090229073746	1073	
9	5702	102	38	0.10804594190766645	102	
9	5662	62	39	0.10779346702552599	62	
9	6979	1379	40	0.10658220090807707	1379	
9	6175	575	41	0.10535547021933508	575	
9	6144	544	42	0.10364238910295002	544	
9	6174	574	43	0.10264199506323476	574	
9	5928	328	44	0.10194500063047345	328	
9	6250	650	45	0.10138499329636326	650	
9	6140	540	46	0.10090085223791716	540	
9	6841	1241	47	0.10013915287351978	1241	
9	5932	332	48	0.09835974220953776	332	
9	6702	1102	49	0.09793370725859869	1102	
9	6991	1391	50	0.09776540390021565	1391	
9	6853	1253	51	0.09311131595016355	1253	
9	6842	1242	52	0.09219017149028169	1242	
9	5927	327	53	0.09047100678959656	327	
9	6168	568	54	0.09041138572171413	568	
9	5772	172	55	0.08952428052629151	172	
9	5730	130	56	0.08921262514222955	130	
9	6989	1389	57	0.08801718917580792	1389	
9	6799	1199	58	0.08794441099155864	1199	
9	6800	1200	59	0.08684648104707042	1200	
9	5766	166	60	0.08633157690125613	166	
9	6610	1010	61	0.08507100256305822	1010	
9	6308	708	62	0.08398546476479665	708	
9	6413	813	63	0.08287375854471231	813	
9	6095	495	64	0.08267329411219373	495	
9	6473	873	65	0.08264717563154325	873	
9	6666	1066	66	0.0818606364569889	1066	
9	6976	1376	67	0.08105480374842416	1376	
9	5995	395	68	0.08032888680192203	395	
9	6910	1310	69	0.08016616963008555	1310	
9	5637	37	70	0.07917887964481789	37	
9	5614	14	71	0.078969946097738	14	
9	6895	1295	72	0.07882586488410906	1295	
9	6883	1283	73	0.07874427153644471	1283	
9	6611	1011	74	0.07854925113224163	1011	
9	6170	570	75	0.07842978247253751	570	
9	6798	1198	76	0.07781918290380012	1198	
9	5959	359	77	0.07746629937907866	359	
9	5656	56	78	0.07735033121045155	56	
9	5737	137	79	0.07694085488814754	137	
9	6167	567	80	0.07682804416166103	567	
9	6897	1297	81	0.0743264075672251	1297	
9	6330	730	82	0.0736402569577562	730	
9	6241	641	83	0.07328933707439973	641	
9	6129	529	84	0.0729244879111363	529	
9	5907	307	85	0.07232139603230438	307	
9	6879	1279	86	0.07178786146503313	1279	
9	6905	1305	87	0.0711273422946271	1305	
9	6173	573	88	0.07063957683545904	573	
9	5635	35	89	0.06977550655965599	35	
9	5905	305	90	0.06968202522769162	305	
9	5678	78	91	0.06960172914297176	78	
9	5785	185	92	0.0693989122080244	185	
9	5942	342	93	0.06845682679046115	342	
9	5957	357	94	0.06818436502297683	357	
9	5602	2	95	0.06682655307903067	2	
9	6353	753	96	0.06610708304553504	753	
9	5627	27	97	0.06603612544997019	27	
9	6602	1002	98	0.06602260626433068	1002	
9	6349	749	99	0.06601126021468204	749	
9	6258	658	100	0.06599433989902623	658	
10	7491	491	1	0.3371123229113164	491	
10	7386	386	2	0.31805039052519346	386	
10	7385	385	3	0.3154479506790551	385	
10	7257	257	4	0.17030337308161037	257	
10	7151	151	5	0.13664156866781685	151	
10	7099	99	6	0.1312518629339371	99	
10	7406	406	7	0.1264207141576018	406	
10	7072	72	8	0.11023852392183334	72	
10	7271	271	9	0.09985219050505455	271	
10	7142	142	10	0.09759078632552626	142	
10	7345	345	11	0.09620780030344925	345	
10	7294	294	12	0.09559045759471006	294	
10	7413	413	13	0.07895212307079921	413	
10	7418	418	14	0.07881361000562441	418	
10	7346	346	15	0.07788036801920963	346	
10	7398	398	16	0.07557151849189513	398	
10	7348	348	17	0.07317784557294452	348	
10	7409	409	18	0.06395771667528856	409	
10	7377	377	19	0.061634046641482566	377	
10	7397	397	20	0.05664445928178757	397	
10	7358	358	21	0.05293260475699582	358	
10	7426	426	22	0.04883214494458891	426	
10	7465	465	23	0.0361305516326872	465	
10	7442	442	24	0.027891158328990244	442	
10	7443	443	25	0.024551638429907312	443	
10	7455	455	26	0.023081975021034755	455	
10	7453	453	27	0.02100174155637009	453	
10	7469	469	28	0.020286475164736084	469	
10	7464	464	29	0.017616425907969416	464	
10	7439	439	30	0.016467868431043437	439	
10	7467	467	31	0.012648018619514324	467	
10	7435	435	32	0.010437605637552302	435	
10	7466	466	33	0.01018360985742322	466	
10	7471	471	34	nan	471	
10	7883	883	35	0.15859080065720768	883	
10	7798	798	36	0.1133692894173492	798	
10	7861	861	37	0.09703302340777942	861	
10	7915	915	38	0.09392567818536403	915	
10	7802	802	39	0.08495625452443283	802	
10	7865	865	40	0.08383805572887319	865	
10	7976	976	41	0.07493301605330117	976	
10	7966	966	42	0.07389860861863949	966	
10	7960	960	43	0.07130352718430068	960	
10	7741	741	44	0.06993509927473957	741	
10	7737	737	45	0.06797785712524833	737	
10	7767	767	46	0.06779086811239134	767	
10	7959	959	47	0.06759417970311503	959	
10	7995	995	48	nan	995	
10	8273	1273	49	0.1706333418734456	1273	
10	8282	1282	50	0.1579885038037531	1282	
10	8363	1363	51	0.10732008739042813	1363	
10	7558	558	52	0.0953491424362377	558	
10	7640	640	53	0.0933077465864126	640	
10	8190	1190	54	0.0931644877795926	1190	
10	8308	1308	55	0.09248362966218109	1308	
10	8241	1241	56	0.08714199376986649	1241	
10	8263	1263	57	0.08575853645962514	1263	
10	7646	646	58	0.08507042487144159	646	
10	8281	1281	59	0.08439152995309772	1281	
10	7265	265	60	0.08055381409051234	265	
10	7131	131	61	0.08040117588819187	131	
10	7154	154	62	0.07997697308832044	154	
10	8075	1075	63	0.07801775088917191	1075	
10	7315	315	64	0.07777426293425944	315	
10	8364	1364	65	0.07419396020817326	1364	
10	7300	300	66	0.07400441125188499	300	
10	7258	258	67	0.07364086137326345	258	
10	8374	1374	68	0.07342819700708368	1374	
10	8174	1174	69	0.07241196465341962	1174	
10	7343	343	70	0.0696257189036016	343	
10	7018	18	71	0.06936121603017495	18	
10	7522	522	72	0.06878310553826049	522	
10	8062	1062	73	0.06837890933683083	1062	
10	7610	610	74	0.06836999342198934	610	
10	7016	16	75	0.06754553101855908	16	
10	7996	996	76	0.06734186614099363	996	
10	8301	1301	77	0.06613238217685685	1301	
10	7130	130	78	0.06604756839613499	130	
10	8225	1225	79	0.0655506901904806	1225	
10	8317	1317	80	0.06511398747678303	1317	
10	7849	849	81	0.06504155764784783	849	
10	8020	1020	82	0.06412544474253565	1020	
10	7256	256	83	0.06344928962273998	256	
10	7128	128	84	0.06343687396161496	128	
10	7207	207	85	0.06258515547612765	207	
10	8046	1046	86	0.06216678519592896	1046	
10	7291	291	87	0.06146590188148679	291	
10	7339	339	88	0.06128219772206731	339	
10	7040	40	89	0.06040270707844362	40	
10	8196	1196	90	0.05968171130865195	1196	
10	7563	563	91	0.057717159457147775	563	
10	7218	218	92	0.057036546543493924	218	
10	7544	544	93	0.056630057410506945	544	
10	7926	926	94	0.05659905478034942	926	
10	7344	344	95	0.05611243688195741	344	
10	7137	137	96	0.055541945660772786	137	
10	7740	740	97	0.05552742668950182	740	
10	7243	243	98	0.05541568511346263	243	
10	7742	742	99	0.05480023062587201	742	
10	7160	160	100	0.053740634774833734	160	
12	8892	492	1	0.73000985998851	492	
12	8834	434	2	0.3146611344324968	434	
12	9373	973	3	0.26240746818480104	973	
12	8633	233	4	0.24971213025647682	233	
12	8457	57	5	0.2359969294954342	57	
12	8522	122	6	0.22302498429561973	122	
12	8524	124	7	0.20983928643588526	124	
12	8456	56	8	0.1982043316389956	56	
12	8754	354	9	0.15994096995878207	354	
12	8632	232	10	0.15424878736625214	232	
12	8773	373	11	0.15260248112481153	373	
12	8648	248	12	0.1461907397806577	248	
12	8448	48	13	0.14424482677964556	48	
12	8967	567	14	0.1294133630273995	567	
12	8437	37	15	0.1250322592263265	37	
12	8813	413	16	0.10336558363900873	413	
12	8869	469	17	0.09712900353193969	469	
12	8843	443	18	0.08920157953984698	443	
12	8865	465	19	0.07834494531106913	465	
12	8841	441	20	0.06607017104082052	441	
12	8844	444	21	0.0547054959848337	444	
12	8867	467	22	0.05258870672527282	467	
12	8840	440	23	0.04880274989694169	440	
12	8859	459	24	0.04203161884334075	459	
12	8839	439	25	0.03174300833743787	439	
12	8833	433	26	0.03157664691570624	433	
12	8870	470	27	0.0252987966334358	470	
12	8842	442	28	0.019966340866606473	442	
12	8871	471	29	nan	471	
12	9395	995	30	nan	995	
12	9440	1040	31	0.23501522688683582	1040	
12	9631	1231	32	0.20446126130244321	1231	
12	9201	801	33	0.16989086361642433	801	
12	9707	1307	34	0.14781458938911626	1307	
12	9781	1381	35	0.14358660640777132	1381	
12	9515	1115	36	0.14281033501881013	1115	
12	9347	947	37	0.14275147003622501	947	
12	9747	1347	38	0.1317806737522574	1347	
12	9159	759	39	0.1294448333875852	759	
12	9088	688	40	0.1225992708004622	688	
12	8634	234	41	0.11828465447053363	234	
12	8597	197	42	0.11798530163486351	197	
12	8469	69	43	0.11109396966099014	69	
12	9399	999	44	0.10426982548105321	999	
12	8589	189	45	0.10250034550633767	189	
12	9592	1192	46	0.10041938481154436	1192	
12	9117	717	47	0.09994382987664621	717	
12	8432	32	48	0.09631120454461228	32	
12	8941	541	49	0.09606534579606588	541	
12	9586	1186	50	0.09598008297030985	1186	
12	8625	225	51	0.09547190300322912	225	
12	9098	698	52	0.09399948767075858	698	
12	9406	1006	53	0.09385043823068354	1006	
12	8458	58	54	0.09349341415447836	58	
12	9504	1104	55	0.09151756670610015	1104	
12	9158	758	56	0.09091662795686893	758	
12	8438	38	57	0.0906853689614238	38	
12	9477	1077	58	0.09027363688970168	1077	
12	9388	988	59	0.09027341878746889	988	
12	9710	1310	60	0.08922962511532888	1310	
12	8462	62	61	0.08857081530642352	62	
12	8427	27	62	0.08780099363058545	27	
12	9108	708	63	0.08759293872212309	708	
12	9750	1350	64	0.08573395653981769	1350	
12	9400	1000	65	0.08292835038300034	1000	
12	9109	709	66	0.08263839119914967	709	
12	9112	712	67	0.0822363025157009	712	
12	9755	1355	68	0.08215990329453575	1355	
12	9038	638	69	0.0800248596656134	638	
