2	2058	658	26	11.027458941789323	658	
2	2442	1042	27	10.891478888772394	1042	
2	2126	726	28	10.886730822316608	726	
2	2275	875	29	10.816352107166386	875	
2	1886	486	30	10.729319533454685	486	
2	2558	1158	31	10.196385390909093	1158	
2	1774	374	32	10.136019078993026	374	
2	2125	725	33	10.12061384776084	725	
2	2276	876	34	9.971393950479845	876	
2	2181	781	35	9.931553620734457	781	
2	2129	729	36	9.849030812894274	729	
2	1475	75	37	9.789511166486506	75	
2	1595	195	38	9.789323469040763	195	
2	2006	606	39	9.755585226688014	606	
2	2112	712	40	9.711960209654688	712	
2	2547	1147	41	9.711434154361527	1147	
2	2779	1379	42	9.697988179006298	1379	
2	2283	883	43	9.689177457199946	883	
2	2262	862	44	9.609224461571277	862	
2	1447	47	45	9.484871463880836	47	
2	2731	1331	46	9.437239328287408	1331	
2	1829	429	47	9.343614782260353	429	
2	1602	202	48	9.300101524914204	202	
2	2278	878	49	9.203768775091135	878	
2	2236	836	50	9.102404183102724	836	
2	2563	1163	51	9.078996596110311	1163	
2	1688	288	52	9.045955464058608	288	
2	1897	497	53	8.99256006711152	497	
2	2270	870	54	8.782321854528096	870	
2	2296	896	55	8.777173014682887	896	
2	2234	834	56	8.635807394738032	834	
2	2040	640	57	8.607212207339737	640	
2	1978	578	58	8.555212919152154	578	
2	1853	453	59	8.501280416704198	453	
2	1979	579	60	8.370511622540464	579	
2	2308	908	61	8.336121263463284	908	
2	2709	1309	62	8.306016435439272	1309	
2	1816	416	63	8.251316506373486	416	
2	2412	1012	64	8.204670571271215	1012	
2	2617	1217	65	8.108696889097802	1217	
2	1693	293	66	8.101134084614035	293	
2	1429	29	67	8.086330937640337	29	
2	1988	588	68	8.043402170182976	588	
2	2495	1095	69	8.041383754545535	1095	
2	2204	804	70	8.012637479792584	804	
2	2311	911	71	7.933677318967516	911	
2	2235	835	72	7.901003805737929	835	
2	2205	805	73	7.843854252505263	805	
2	2007	607	74	7.7938623034718315	607	
2	2286	886	75	7.772650117472955	886	
2	1482	82	76	7.662016483407024	82	
2	1795	395	77	7.6477506466355845	395	
2	1620	220	78	7.491827479978732	220	
2	2397	997	79	7.333143475820766	997	
2	1974	574	80	7.310465981166451	574	
2	2325	925	81	7.296804575154789	925	
2	1764	364	82	7.255664306282871	364	
2	2260	860	83	7.16855184238968	860	
2	2402	1002	84	7.1119519947510454	1002	
2	2072	672	85	7.096626834175005	672	
2	2699	1299	86	7.07365329881063	1299	
2	2720	1320	87	7.030792062052507	1320	
2	2544	1144	88	6.9984066983723	1144	
2	2683	1283	89	6.885689660995823	1283	
2	1815	415	90	6.879180918075996	415	
2	1651	251	91	6.841069384105425	251	
2	2700	1300	92	6.826638947309515	1300	
2	2131	731	93	6.8174763696659975	731	
2	1745	345	94	6.794408423557133	345	
2	2415	1015	95	6.737208807638137	1015	
2	2597	1197	96	6.718022124035782	1197	
2	2694	1294	97	6.637816021655114	1294	
2	1830	430	98	6.550693463594975	430	
2	1433	33	99	6.544347525426536	33	
2	2382	982	100	6.536343756027271	982	
4	3285	485	1	24.577842223854066	485	
4	2805	5	2	22.869662142477797	5	
4	2944	144	3	22.377950316026997	144	
4	3199	399	4	19.74949183822814	399	
4	2891	91	5	17.81441651973966	91	
4	2890	90	6	17.540785436910838	90	
4	2981	181	7	16.489766168688384	181	
4	3379	579	8	13.596638364885663	579	
4	3382	582	9	13.211281728449656	582	
4	2806	6	10	13.17192196112759	6	
4	3342	542	11	12.850002248051581	542	
4	3384	584	12	10.572358855851995	584	
4	3872	1072	13	10.268854082708932	1072	
4	3149	349	14	9.85401501902507	349	
4	3780	980	15	9.425233985482972	980	
4	4170	1370	16	9.184280308308304	1370	
4	3507	707	17	8.95214880900246	707	
4	3195	395	18	8.824615514927665	395	
4	3585	785	19	8.63688495351382	785	
4	4189	1389	20	8.470503970424204	1389	
4	3423	623	21	8.441383912348273	623	
4	2813	13	22	8.229382726546678	13	
4	3081	281	23	8.17149401971632	281	
4	2945	145	24	8.143797880767563	145	
4	3385	585	25	8.01058675030531	585	
4	2881	81	26	7.935618389372086	81	
4	3387	587	27	7.854022554254106	587	
4	4079	1279	28	7.797295050608724	1279	
4	4022	1222	29	7.788162205853869	1222	
4	3144	344	30	7.740028094582794	344	
4	3222	422	31	7.725148024344753	422	
4	3066	266	32	7.6706399870411435	266	
4	3286	486	33	7.546577511177768	486	
4	4073	1273	34	7.5067317696802185	1273	
4	3352	552	35	7.491953111480784	552	
4	3069	269	36	7.477658832681531	269	
4	3781	981	37	7.46692316163897	981	
4	2959	159	38	7.359283688734445	159	
4	3425	625	39	7.258820366705239	625	
4	3782	982	40	7.2406601046671515	982	
4	3166	366	41	7.237694262899684	366	
4	3207	407	42	7.168484047863777	407	
4	3743	943	43	7.0483869871244895	943	
4	3099	299	44	7.030573386433625	299	
4	2912	112	45	7.017549012267883	112	
4	3778	978	46	6.986058874718754	978	
4	3898	1098	47	6.96167161736285	1098	
4	2872	72	48	6.955118390081237	72	
4	2919	119	49	6.880993445625522	119	
4	3744	944	50	6.8681457516193705	944	
4	3309	509	51	6.80548978816552	509	
4	3762	962	52	6.760173046266507	962	
4	3873	1073	53	6.730220430612459	1073	
4	3897	1097	54	6.725389119192677	1097	
4	3466	666	55	6.7028022589794904	666	
4	3633	833	56	6.675628625531736	833	
4	2866	66	57	6.6241492692970745	66	
4	2877	77	58	6.5755123133462865	77	
4	2895	95	59	6.4905407126871495	95	
4	3318	518	60	6.4791095388368145	518	
4	3150	350	61	6.468809183820216	350	
4	3407	607	62	6.465879895629497	607	
4	3908	1108	63	6.445643083851755	1108	
4	3276	476	64	6.405906177104018	476	
4	3132	332	65	6.376271523851932	332	
4	3386	586	66	6.3406280362649685	586	
4	3225	425	67	6.173149281648817	425	
4	2893	93	68	6.120927447570588	93	
4	2861	61	69	6.114658613087849	61	
4	4095	1295	70	6.040680232066869	1295	
4	3187	387	71	6.023576257923002	387	
4	2844	44	72	6.015523447875039	44	
4	3983	1183	73	5.996410985328527	1183	
4	3900	1100	74	5.9297480610697235	1100	
4	3661	861	75	5.904415687215366	861	
4	3603	803	76	5.898270558630237	803	
4	3811	1011	77	5.8280545219912865	1011	
4	4033	1233	78	5.813084222978324	1233	
4	3300	500	79	5.750082392116662	500	
4	3530	730	80	5.7439774314960585	730	
4	3361	561	81	5.700734153631829	561	
4	2968	168	82	5.691330276500263	168	
4	3139	339	83	5.68664831303505	339	
4	3628	828	84	5.681198059884171	828	
4	3210	410	85	5.667441255023094	410	
4	3853	1053	86	5.640776486713835	1053	
4	4053	1253	87	5.629017748177366	1253	
4	4007	1207	88	5.533564739727311	1207	
4	3533	733	89	5.520586059229867	733	
4	3696	896	90	5.514409722962077	896	
4	3198	398	91	5.494702811425974	398	
4	2885	85	92	5.48551752964945	85	
4	2892	92	93	5.479916028441165	92	
4	3406	606	94	5.472936005234656	606	
4	3346	546	95	5.446642732872754	546	
4	4082	1282	96	5.403669076732025	1282	
4	3467	667	97	5.380133156566228	667	
4	3740	940	98	5.366059674448727	940	
4	3888	1088	99	5.362608417571057	1088	
4	3672	872	100	5.3337996039637385	872	
8	4366	166	1	27.197478077934104	166	
8	4688	488	2	26.769742714635168	488	
8	4436	236	3	23.820655288952487	236	
8	5261	1061	4	22.645638093545223	1061	
8	5389	1189	5	21.4899115463551	1189	
8	5475	1275	6	21.022534728876956	1275	
8	5515	1315	7	20.66529495583807	1315	
8	4367	167	8	19.868407552107055	167	
8	5285	1085	9	19.07948072217812	1085	
8	5574	1374	10	18.91826621639785	1374	
8	4459	259	11	18.71251629641791	259	
8	5455	1255	12	18.69414579613322	1255	
8	4775	575	13	18.219755661192167	575	
8	4385	185	14	18.162263260246295	185	
8	4635	435	15	16.880563772007818	435	
8	4610	410	16	16.46668055278731	410	
8	5512	1312	17	15.605966061677348	1312	
8	5360	1160	18	15.083008161862823	1160	
8	4224	24	19	14.963235866408302	24	
8	5442	1242	20	14.901275410255277	1242	
8	4555	355	21	14.78604738673455	355	
8	4517	317	22	14.753281981488385	317	
8	4741	541	23	14.735872065074105	541	
8	5421	1221	24	14.453299724529252	1221	
8	5211	1011	25	14.411906075212519	1011	
8	4856	656	26	14.298701518087185	656	
8	5452	1252	27	13.96909885861253	1252	
8	4783	583	28	13.925849885022787	583	
8	5114	914	29	13.857554849215042	914	
8	4532	332	30	13.78198139796957	332	
8	5496	1296	31	13.60447841295078	1296	
8	4310	110	32	13.529425712473568	110	
8	4388	188	33	13.262986358134814	188	
8	5399	1199	34	13.169540532190048	1199	
8	4736	536	35	12.98625470902498	536	
8	5495	1295	36	12.810624620717757	1295	
8	4787	587	37	12.80736706125056	587	
8	5210	1010	38	12.592804742784807	1010	
8	4379	179	39	12.580195014574977	179	
8	5277	1077	40	12.469546747126437	1077	
8	4519	319	41	12.34232355486904	319	
8	5070	870	42	12.320261124552104	870	
8	4286	86	43	12.253742762120252	86	
8	5398	1198	44	12.208042354703112	1198	
8	4303	103	45	12.143760362408441	103	
8	4774	574	46	12.142833672518744	574	
8	4762	562	47	12.138943398341135	562	
8	5323	1123	48	12.07541069203831	1123	
8	5454	1254	49	12.035819106284361	1254	
8	5402	1202	50	11.856077426703369	1202	
8	5272	1072	51	11.792005017676626	1072	
8	5139	939	52	11.749962150406613	939	
8	4845	645	53	11.702578179742751	645	
8	5117	917	54	11.663943778457508	917	
8	4601	401	55	11.646134030620237	401	
8	4637	437	56	11.624787201745903	437	
8	5380	1180	57	11.52722714318281	1180	
8	4984	784	58	11.51509672281799	784	
8	5051	851	59	11.502388601028768	851	
8	4858	658	60	11.384139826420606	658	
8	5497	1297	61	11.379339212933624	1297	
8	4694	494	62	11.070523301637051	494	
8	4795	595	63	10.879480411592667	595	
8	4359	159	64	10.785877631517831	159	
8	4238	38	65	10.724191777597323	38	
8	4578	378	66	10.65241953418871	378	
8	5024	824	67	10.626425655727628	824	
8	4273	73	68	10.553391239692473	73	
8	4527	327	69	10.536693281378513	327	
8	5409	1209	70	10.518359239520386	1209	
8	5392	1192	71	10.452006641412947	1192	
8	5027	827	72	10.443873001217717	827	
8	4823	623	73	10.439916751424171	623	
8	4322	122	74	10.425060817980519	122	
8	5253	1053	75	10.400263534151154	1053	
8	4473	273	76	10.373086046848819	273	
8	4776	576	77	10.320616505618094	576	
8	5175	975	78	10.319315682817859	975	
8	4580	380	79	10.306266503815095	380	
8	4390	190	80	10.298737232490854	190	
8	5508	1308	81	10.274535610843943	1308	
8	4483	283	82	10.257259719394721	283	
8	4258	58	83	10.169038259593222	58	
8	4321	121	84	10.164280072128033	121	
8	4565	365	85	10.144511892352591	365	
8	4370	170	86	10.082329468128785	170	
8	4693	493	87	10.010887975186595	493	
8	4549	349	88	9.975176834990647	349	
8	4581	381	89	9.925451516610757	381	
8	5486	1286	90	9.880965347715852	1286	
8	4575	375	91	9.873787643686326	375	
8	5437	1237	92	9.762289376521679	1237	
8	4717	517	93	9.729578560001306	517	
8	5385	1185	94	9.717451883676917	1185	
8	5575	1375	95	9.71374872965228	1375	
8	4696	496	96	9.69819378754785	496	
8	5441	1241	97	9.696260842585984	1241	
8	5226	1026	98	9.59218752095771	1026	
8	4285	85	99	9.535310966317162	85	
8	4684	484	100	9.529651523528235	484	
9	5703	103	1	16.809961078850783	103	
9	6632	1032	2	14.93916150881022	1032	
9	6001	401	3	12.912185751654711	401	
9	6543	943	4	12.369345111125565	943	
9	6152	552	5	11.966933110394557	552	
9	6568	968	6	11.951549798438895	968	
9	6896	1296	7	11.656614829263358	1296	
9	5968	368	8	10.463319375714535	368	
9	6225	625	9	10.118878756694416	625	
9	6979	1379	10	10.021219163761883	1379	
9	6974	1374	11	10.01492893207687	1374	
9	6346	746	12	9.852874077848771	746	
9	6088	488	13	9.407872155204746	488	
9	6872	1272	14	9.404318784913638	1272	
9	6010	410	15	9.316825495457847	410	
9	5772	172	16	9.097234674165446	172	
9	6250	650	17	8.920249821345234	650	
9	5967	367	18	8.914953676278007	367	
9	6449	849	19	8.822829959673921	849	
9	6581	981	20	8.637237887639456	981	
9	6051	451	21	8.507136865858783	451	
9	5763	163	22	8.446367335347741	163	
9	5932	332	23	8.330073924517198	332	
9	6175	575	24	8.30167233633307	575	
9	6424	824	25	8.118949499011034	824	
9	6895	1295	26	8.07903204710197	1295	
9	6174	574	27	8.044508897165649	574	
9	6991	1391	28	7.976321354990194	1391	
9	6413	813	29	7.868423489622941	813	
9	5942	342	30	7.786823682392794	342	
9	6758	1158	31	7.767243483397987	1158	
9	6140	540	32	7.657398615485915	540	
9	6989	1389	33	7.597036597130555	1389	
9	6428	828	34	7.5839333256824935	828	
9	6258	658	35	7.480424989098115	658	
9	5923	323	36	7.418606967957906	323	
9	5785	185	37	7.400419804472266	185	
9	5730	130	38	7.244264568005903	130	
9	5955	355	39	7.238860856250994	355	
9	5614	14	40	7.080947263885596	14	
9	6525	925	41	7.022454653490527	925	
9	6308	708	42	6.978747921299302	708	
9	6661	1061	43	6.977772890628385	1061	
9	6905	1305	44	6.935602111418325	1305	
9	5995	395	45	6.912236312680731	395	
9	6530	930	46	6.864103202482293	930	
9	5628	28	47	6.830501303555081	28	
9	6095	495	48	6.819658263743708	495	
9	5960	360	49	6.815183973175518	360	
9	5626	26	50	6.795619150758285	26	
9	5928	328	51	6.7778950497089125	328	
9	5957	357	52	6.774875811180184	357	
9	6144	544	53	6.741355790058035	544	
9	6976	1376	54	6.732584008223559	1376	
9	6136	536	55	6.670309852315764	536	
9	6853	1253	56	6.624593972940577	1253	
9	5944	344	57	6.604274763306883	344	
9	6883	1283	58	6.597002200902958	1283	
9	5644	44	59	6.568511412139101	44	
9	5677	77	60	6.545783136041393	77	
9	5708	108	61	6.539132452869962	108	
9	5959	359	62	6.526760624699083	359	
9	6806	1206	63	6.518279491853138	1206	
9	6819	1219	64	6.505331591929482	1219	
9	5656	56	65	6.496990540897228	56	
9	6800	1200	66	6.466018142802449	1200	
9	6307	707	67	6.436217698998604	707	
9	6879	1279	68	6.430669379985416	1279	
9	6672	1072	69	6.397377374509265	1072	
9	6353	753	70	6.391096516136349	753	
9	6897	1297	71	6.363306242009035	1297	
9	5929	329	72	6.323860602190183	329	
9	6602	1002	73	6.310840656336163	1002	
9	6137	537	74	6.30890948143748	537	
9	6702	1102	75	6.226769318244471	1102	
9	5949	349	76	6.1985222205306005	349	
9	6167	567	77	6.116414420105125	567	
9	6016	416	78	6.094576048935358	416	
9	5613	13	79	6.017640642681336	13	
9	6797	1197	80	5.937610905738108	1197	
9	6865	1265	81	5.904671344138782	1265	
9	6315	715	82	5.816338142193616	715	
9	6330	730	83	5.803806758576258	730	
9	5701	101	84	5.7956315852368565	101	
9	5887	287	85	5.77958738816233	287	
9	6187	587	86	5.768843137720603	587	
9	6177	577	87	5.7604275665161815	577	
9	5668	68	88	5.742484064463806	68	
9	6747	1147	89	5.7222056698236585	1147	
9	5602	2	90	5.649659784004593	2	
9	6324	724	91	5.6423012821941505	724	
9	6241	641	92	5.62317302828179	641	
9	6288	688	93	5.590350397669391	688	
9	6170	570	94	5.572438983102575	570	
9	5633	33	95	5.530540045798418	33	
9	6629	1029	96	5.526898840218678	1029	
9	6666	1066	97	5.52563474991377	1066	
9	6798	1198	98	5.4962485039726054	1198	
9	5832	232	99	5.492740881186556	232	
9	5991	391	100	5.479855487267922	391	
10	7491	491	1	17.91051646746289	491	
10	7257	257	2	11.940898924864769	257	
10	7386	386	3	11.749676653242046	386	
10	7385	385	4	11.363140124465087	385	
10	8273	1273	5	9.071016760216175	1273	
10	8374	1374	6	9.040922780245678	1374	
10	7610	610	7	8.954906015941033	610	
10	7406	406	8	8.736675680390912	406	
10	7767	767	9	8.649206405081074	767	
10	8196	1196	10	8.5378297749199	1196	
10	8282	1282	11	8.476604232741602	1282	
10	7798	798	12	8.299720117696957	798	
10	7099	99	13	8.292116021631196	99	
10	7294	294	14	8.182205915186218	294	
10	7345	345	15	8.173238424591935	345	
10	7142	142	16	8.092460609015056	142	
10	8075	1075	17	8.070518076410549	1075	
10	8363	1363	18	8.007371284741224	1363	
10	7883	883	19	8.005931055949842	883	
10	7640	640	20	7.965271450051878	640	
10	7409	409	21	7.831494745032315	409	
10	7072	72	22	7.826996630906233	72	
10	7959	959	23	7.787169089709616	959	
10	7522	522	24	7.762082380753165	522	
10	7418	418	25	7.633583403440014	418	
10	7397	397	26	7.595523285206703	397	
10	7271	271	27	7.571393849175905	271	
10	7131	131	28	7.532128373329881	131	
10	7802	802	29	7.500037256153501	802	
10	7646	646	30	7.383388622839693	646	
10	7330	330	31	7.3277596323186875	330	
10	7121	121	32	7.2725748028199835	121	
10	7243	243	33	7.192245281938861	243	
10	7377	377	34	7.154248038697013	377	
10	7413	413	35	7.114793182249711	413	
10	7315	315	36	7.013602405294097	315	
10	7861	861	37	6.998969149566423	861	
10	7346	346	38	6.945052833115328	346	
10	8364	1364	39	6.913780907401917	1364	
10	7018	18	40	6.8859697817298615	18	
10	7558	558	41	6.838613048516231	558	
10	7915	915	42	6.815442592344688	915	
10	8190	1190	43	6.785991107749826	1190	
10	7151	151	44	6.771645590205087	151	
10	8225	1225	45	6.731839189906278	1225	
10	7544	544	46	6.662117004152162	544	
10	7128	128	47	6.6604550656602015	128	
10	7207	207	48	6.655886087457629	207	
10	7016	16	49	6.532658256814861	16	
10	7154	154	50	6.517539245969523	154	
10	7740	740	51	6.508285891495516	740	
10	7017	17	52	6.484193155648741	17	
10	7265	265	53	6.481791327705379	265	
10	8263	1263	54	6.354276450806916	1263	
10	7865	865	55	6.351377760436591	865	
10	7256	256	56	6.225996164746972	256	
10	7258	258	57	6.1876933083637	258	
10	7115	115	58	6.185363164082565	115	
10	7996	996	59	6.184478748321066	996	
10	7261	261	60	6.1814827339712926	261	
10	7563	563	61	6.139074988828538	563	
10	8324	1324	62	6.1389932741435285	1324	
10	7148	148	63	6.121382123850273	148	
10	8237	1237	64	6.102968522820292	1237	
10	7187	187	65	6.099284646237999	187	
10	8174	1174	66	6.071007365405653	1174	
10	8062	1062	67	6.068505589890929	1062	
10	8308	1308	68	6.026264442850139	1308	
10	7344	344	69	6.011376948400595	344	
10	7950	950	70	5.989631319130346	950	
10	7074	74	71	5.929964305113826	74	
10	7137	137	72	5.905901621012241	137	
10	8317	1317	73	5.881189227244667	1317	
10	7954	954	74	5.864606216611017	954	
10	7820	820	75	5.834824645650496	820	
10	8074	1074	76	5.750517013549464	1074	
10	7398	398	77	5.710902761746705	398	
10	7538	538	78	5.672119409022864	538	
10	7339	339	79	5.661222012421587	339	
10	8046	1046	80	5.651892470534355	1046	
10	7536	536	81	5.630281038411992	536	
10	8216	1216	82	5.613894083858838	1216	
10	7230	230	83	5.595578744347329	230	
10	8264	1264	84	5.593096146639095	1264	
10	8275	1275	85	5.532214012878869	1275	
10	7426	426	86	5.521074650972959	426	
10	8281	1281	87	5.518861921798843	1281	
10	7891	891	88	5.514807302615886	891	
10	7123	123	89	5.510711820760549	123	
10	8241	1241	90	5.476219905004674	1241	
10	7960	960	91	5.446722834874231	960	
10	7553	553	92	5.391187788072068	553	
10	7651	651	93	5.370946326348551	651	
10	8212	1212	94	5.364328960108405	1212	
10	7130	130	95	5.354770502689876	130	
10	7779	779	96	5.338982130639966	779	
10	7564	564	97	5.324113340051714	564	
10	7997	997	98	5.312685343335962	997	
10	7084	84	99	5.302585609788443	84	
10	8301	1301	100	5.292958065876439	1301	
12	8892	492	1	44.36407068445889	492	
12	8522	122	2	23.860942663018808	122	
12	8457	57	3	21.93684366124827	57	
12	9373	973	4	19.999303934432774	973	
12	8456	56	5	19.81892661025462	56	
12	8834	434	6	19.66651152728321	434	
12	9631	1231	7	19.653368959315323	1231	
12	8524	124	8	18.343298318451808	124	
12	8632	232	9	16.79055874008392	232	
12	8648	248	10	16.444804916288053	248	
12	8773	373	11	16.33216692906807	373	
12	9440	1040	12	16.218269426909217	1040	
12	9201	801	13	16.159930344321744	801	
12	9781	1381	14	15.356127096116387	1381	
12	8634	234	15	14.836652867927183	234	
12	8941	541	16	14.644151803024828	541	
12	9707	1307	17	14.103415105784986	1307	
12	9088	688	18	14.091308928020213	688	
12	8967	567	19	14.089883450848781	567	
12	8625	225	20	14.077142269890238	225	
12	9307	907	21	13.808129530331378	907	
12	8448	48	22	13.489408230134018	48	
12	9504	1104	23	13.348808911652933	1104	
12	9388	988	24	13.254754356397893	988	
12	9406	1006	25	12.942701111632166	1006	
12	9747	1347	26	12.913880291305695	1347	
12	8754	354	27	12.821070309321101	354	
12	9750	1350	28	12.724705155112767	1350	
12	9093	693	29	12.65888790323129	693	
12	9038	638	30	12.607550581017623	638	
12	9098	698	31	12.605490341366178	698	
12	8597	197	32	12.198866754896434	197	
12	8869	469	33	12.174084215344823	469	
12	9592	1192	34	12.135917430546552	1192	
12	8462	62	35	12.134340071549484	62	
12	8898	498	36	11.873625900861697	498	
12	9094	694	37	11.841817983242409	694	
12	9755	1355	38	11.718198404635224	1355	
12	9117	717	39	11.639967563164458	717	
12	9036	636	40	11.612051664876443	636	
12	8843	443	41	11.477122874552919	443	
12	9113	713	42	11.301440815265467	713	
12	9095	695	43	11.27621248564581	695	
12	8437	37	44	11.274590010229828	37	
12	8469	69	45	11.264781631870942	69	
12	8427	27	46	11.240768598893956	27	
12	9662	1262	47	11.22956524255744	1262	
12	9514	1114	48	11.19347743929908	1114	
12	9158	758	49	11.17025290543468	758	
12	9477	1077	50	11.124478270224653	1077	
12	8432	32	51	10.96162303799804	32	
12	8458	58	52	10.957269797761493	58	
12	9347	947	53	10.895133688281689	947	
12	8823	423	54	10.516880343310994	423	
12	9073	673	55	10.504257446051074	673	
12	8439	39	56	10.430859012320767	39	
12	9650	1250	57	10.411740345965804	1250	
12	8633	233	58	10.359038708180407	233	
12	8813	413	59	10.325866647493854	413	
12	9629	1229	60	10.320882390413342	1229	
12	9752	1352	61	10.271586295827925	1352	
12	9026	626	62	10.221130451128513	626	
12	8841	441	63	10.161126513913636	441	
12	8589	189	64	10.096607143533399	189	
12	9112	712	65	10.064915385231664	712	
12	8677	277	66	10.059875763022953	277	
12	9515	1115	67	10.052066701448396	1115	
12	8712	312	68	10.039940197598902	312	
12	9547	1147	69	9.879346472210864	1147	
12	9585	1185	70	9.751268194717387	1185	
12	8865	465	71	9.738330624915267	465	
12	9012	612	72	9.722394979195396	612	
12	9517	1117	73	9.662702384219978	1117	
12	9579	1179	74	9.550711492900467	1179	
12	9586	1186	75	9.482326477469174	1186	
12	9648	1248	76	9.351227585364196	1248	
12	9677	1277	77	9.269702217482457	1277	
12	9393	993	78	9.248579848841167	993	
12	8574	174	79	9.235170035452729	174	
12	9024	624	80	9.214332603274855	624	
12	9751	1351	81	9.211515217712009	1351	
12	9710	1310	82	9.183110688331737	1310	
12	9709	1309	83	9.17442756695168	1309	
